868516,2,2,9.2,4,41081,1567291235000nqiskf,1.57E+24,netyex,ip=176.69.121.59&deviceNum=868516&lon=null&lat=null&aid=null&ctime=1567291498000&sources=netyex&session=1567291235000868516655173&productPage=4320506093401,1573259585000 
739914,9,2,6.8,6,53072,1567291235000jueprp,1.57E+24,baidu,ip=123.122.240.101&deviceNum=739914&lon=null&lat=null&aid=null&ctime=1567291380000&sources=baidu&session=1567291235000739914515233&productPage=4320304736001,1573259585000 
265292,2,2,3.4,8,15220,1567291235000tohhtq,1.57E+24,liebao,ip=128.221.61.216&deviceNum=265292&lon=null&lat=null&aid=null&ctime=1567291286000&sources=liebao&session=1567291235000265292222717&productPage=4320202260201,1573259585000 
585842,2,2,8.9,3,36042,1567291235000fwjqeb,1.57E+24,baidu,ip=70.103.102.74&deviceNum=585842&lon=null&lat=null&aid=null&ctime=1567291349000&sources=baidu&session=1567291235000585842534727&productPage=4320609425701,1573259585000 
156371,2,2,6.1,3,52232,1567291235000kjcpbk,1.57E+24,tencent,ip=25.145.179.8&deviceNum=156371&lon=null&lat=null&aid=null&ctime=1567291352000&sources=tencent&session=1567291235000156371357294&productPage=4320904843301,1573259585000 
457792,9,2,7.3,9,52052,1567291235000rjudtr,1.57E+24,liebao,ip=71.117.103.101&deviceNum=457792&lon=null&lat=null&aid=null&ctime=1567291414000&sources=liebao&session=1567291235000457792742997&productPage=4320207029801,1573259585000 
483185,2,2,2.5,8,10004,1567291235000wpxfod,1.57E+24,liebao,ip=76.166.2.13&deviceNum=483185&lon=null&lat=null&aid=null&ctime=1567291332000&sources=liebao&session=1567291235000483185923353&productPage=4320704515901,1573259585000 
291222,9,2,2.1,7,42058,1567291235000irhqmh,1.57E+24,tencent,ip=154.139.9.238&deviceNum=291222&lon=null&lat=null&aid=null&ctime=1567291481000&sources=tencent&session=1567291235000291222726684&productPage=4320908929401,1573259585000 
328248,2,2,1.3,8,10002,1567291235000vviioe,1.57E+24,ximalaya,ip=236.167.177.106&deviceNum=328248&lon=null&lat=null&aid=null&ctime=1567291350000&sources=ximalaya&session=1567291235000328248621114&productPage=4320608117601,1573259585000 
261423,2,2,8.2,5,21020,1567291235000uhmifq,1.57E+24,baidu,ip=92.170.96.220&deviceNum=261423&lon=null&lat=null&aid=null&ctime=1567291474000&sources=baidu&session=1567291235000261423261273&productPage=4320404625801,1573259585000 
899932,9,2,1.8,4,42090,1567291235000svoddi,1.57E+24,ximalaya,ip=224.104.9.193&deviceNum=899932&lon=null&lat=null&aid=null&ctime=1567291374000&sources=ximalaya&session=1567291235000899932537276&productPage=4320304212801,1573259585000 
622455,2,2,9.6,10,53262,1567291235000sqrgjb,1.57E+24,tencent,ip=84.20.6.8&deviceNum=622455&lon=null&lat=null&aid=null&ctime=1567291530000&sources=tencent&session=1567291235000622455479332&productPage=4320406148601,1573259585000 
939333,2,2,4.6,3,44030,1567291235000fkcgpt,1.57E+24,liebao,ip=140.226.104.226&deviceNum=939333&lon=null&lat=null&aid=null&ctime=1567291473000&sources=liebao&session=1567291235000939333394625&productPage=4320404070801,1573259585000 
286467,2,2,6.8,9,23060,1567291235000qtwvdm,1.57E+24,liebao,ip=130.206.208.180&deviceNum=286467&lon=null&lat=null&aid=null&ctime=1567291487000&sources=liebao&session=1567291235000286467737483&productPage=4320708486801,1573259585000 
731249,9,2,2.4,8,15043,1567291235000gkunjg,1.57E+24,tencent,ip=164.250.153.11&deviceNum=731249&lon=null&lat=null&aid=null&ctime=1567291311000&sources=tencent&session=1567291235000731249622422&productPage=4320606321101,1573259585000 
766338,2,2,5.4,4,37142,1567291235000mejohh,1.57E+24,tencent,ip=35.217.160.135&deviceNum=766338&lon=null&lat=null&aid=null&ctime=1567291293000&sources=tencent&session=1567291235000766338383235&productPage=4320104251001,1573259585000 
462425,2,2,5.3,6,23108,1567291235000mxcuup,1.57E+24,baidu,ip=231.192.170.170&deviceNum=462425&lon=null&lat=null&aid=null&ctime=1567291349000&sources=baidu&session=1567291235000462425965565&productPage=4320509616401,1573259585000 
789839,9,2,6.9,4,22042,1567291235000mncqdk,1.57E+24,netyex,ip=149.43.51.211&deviceNum=789839&lon=null&lat=null&aid=null&ctime=1567291461000&sources=netyex&session=1567291235000789839661267&productPage=4320505822501,1573259585000 
572266,2,2,1.6,4,44188,1567291235000ujbgnx,1.57E+24,baidu,ip=61.140.213.162&deviceNum=572266&lon=null&lat=null&aid=null&ctime=1567291435000&sources=baidu&session=1567291235000572266973957&productPage=4320809527901,1573259585000 
389859,9,2,7.5,5,63212,1567291235000nrtokj,1.57E+24,tencent,ip=159.208.106.47&deviceNum=389859&lon=null&lat=null&aid=null&ctime=1567291512000&sources=tencent&session=1567291235000389859722751&productPage=4320907605001,1573259585000 
552842,2,2,1.4,3,37160,1567291235000xvshjj,1.57E+24,douyin,ip=157.244.205.246&deviceNum=552842&lon=null&lat=null&aid=null&ctime=1567291500000&sources=douyin&session=1567291235000552842625237&productPage=4320506063201,1573259585000 
618616,9,2,9.5,6,41132,1567291235000pxiqpr,1.57E+24,liebao,ip=234.159.74.200&deviceNum=618616&lon=null&lat=null&aid=null&ctime=1567291422000&sources=liebao&session=1567291235000618616568229&productPage=4320802158901,1573259585000 
672722,9,2,7.8,8,53012,1567291235000coewgu,1.57E+24,tencent,ip=173.54.185.73&deviceNum=672722&lon=null&lat=null&aid=null&ctime=1567291403000&sources=tencent&session=1567291235000672722989298&productPage=4320707958601,1573259585000 
724513,2,2,9.2,10,46020,1567291235000wjkuom,1.57E+24,tencent,ip=28.223.22.252&deviceNum=724513&lon=null&lat=null&aid=null&ctime=1567291327000&sources=tencent&session=1567291235000724513427295&productPage=4320104916701,1573259585000 
485812,9,2,4.2,3,21011,1567291235000nhkqfh,1.57E+24,tencent,ip=114.2.204.26&deviceNum=485812&lon=null&lat=null&aid=null&ctime=1567291359000&sources=tencent&session=1567291235000485812445157&productPage=4320305739901,1573259585000 
615652,9,2,8.2,9,46903,1567291235000rpdbdo,1.57E+24,netyex,ip=188.252.67.120&deviceNum=615652&lon=null&lat=null&aid=null&ctime=1567291482000&sources=netyex&session=1567291235000615652627893&productPage=4320705193501,1573259585000 
814924,2,2,1.2,4,51152,1567291235000emfiwq,1.57E+24,baidu,ip=23.53.115.108&deviceNum=814924&lon=null&lat=null&aid=null&ctime=1567291458000&sources=baidu&session=1567291235000814924861662&productPage=4320402775601,1573259585000 
653292,2,2,4.8,9,10013,1567291235000ihsreo,1.57E+24,netyex,ip=41.146.46.149&deviceNum=653292&lon=null&lat=null&aid=null&ctime=1567291465000&sources=netyex&session=1567291235000653292243762&productPage=4320509103201,1573259585000 
614922,9,2,5.1,7,62040,1567291235000dcjcce,1.57E+24,douyin,ip=5.38.228.200&deviceNum=614922&lon=null&lat=null&aid=null&ctime=1567291332000&sources=douyin&session=1567291235000614922227726&productPage=4320605145001,1573259585000 
379539,2,2,5.7,5,44142,1567291235000uoptrn,1.57E+24,baidu,ip=203.248.82.46&deviceNum=379539&lon=null&lat=null&aid=null&ctime=1567291318000&sources=baidu&session=1567291235000379539892493&productPage=4320407477901,1573259585000 
946651,2,2,4.4,4,34102,1567291235000ktfkot,1.57E+24,baidu,ip=28.105.50.214&deviceNum=946651&lon=null&lat=null&aid=null&ctime=1567291505000&sources=baidu&session=1567291235000946651966417&productPage=4320909710901,1573259585000 
256721,2,2,5.5,5,41018,1567291235000tqpkje,1.57E+24,tencent,ip=216.95.230.180&deviceNum=256721&lon=null&lat=null&aid=null&ctime=1567291451000&sources=tencent&session=1567291235000256721812623&productPage=4320402919201,1573259585000 
518781,2,2,2.2,5,32058,1567291235000mhoowu,1.57E+24,baidu,ip=102.52.119.168&deviceNum=518781&lon=null&lat=null&aid=null&ctime=1567291514000&sources=baidu&session=1567291235000518781449842&productPage=4320108726201,1573259585000 
212266,2,2,2.6,9,15078,1567291235000vvgump,1.57E+24,baidu,ip=229.92.156.97&deviceNum=212266&lon=null&lat=null&aid=null&ctime=1567291463000&sources=baidu&session=1567291235000212266817373&productPage=4320807852601,1573259585000 
256517,9,2,7.6,2,12010,1567291235000jtuqxg,1.57E+24,douyin,ip=227.240.198.198&deviceNum=256517&lon=null&lat=null&aid=null&ctime=1567291292000&sources=douyin&session=1567291235000256517853875&productPage=4320803272801,1573259585000 
266532,9,2,4.1,4,15090,1567291235000usovim,1.57E+24,baidu,ip=141.145.31.101&deviceNum=266532&lon=null&lat=null&aid=null&ctime=1567291453000&sources=baidu&session=1567291235000266532473376&productPage=4320602974301,1573259585000 
326774,2,2,8.1,8,34188,1567291235000cdqbur,1.57E+24,douyin,ip=5.87.238.129&deviceNum=326774&lon=null&lat=null&aid=null&ctime=1567291415000&sources=douyin&session=1567291235000326774528323&productPage=4320908306001,1573259585000 
217346,9,2,4.7,9,21128,1567291235000eccqod,1.57E+24,baidu,ip=220.220.14.66&deviceNum=217346&lon=null&lat=null&aid=null&ctime=1567291473000&sources=baidu&session=1567291235000217346272327&productPage=4320403847301,1573259585000 
364129,9,2,2.6,7,35050,1567291235000kwskfr,1.57E+24,ximalaya,ip=99.18.144.212&deviceNum=364129&lon=null&lat=null&aid=null&ctime=1567291520000&sources=ximalaya&session=1567291235000364129795177&productPage=4320107481701,1573259585000 
867252,9,2,6.6,9,62120,1567291235000rqnpkp,1.57E+24,ximalaya,ip=39.157.142.189&deviceNum=867252&lon=null&lat=null&aid=null&ctime=1567291293000&sources=ximalaya&session=1567291235000867252627239&productPage=4320502598301,1573259585000 
226291,2,2,6.1,2,51330,1567291235000csoggw,1.57E+24,liebao,ip=119.123.147.79&deviceNum=226291&lon=null&lat=null&aid=null&ctime=1567291324000&sources=liebao&session=1567291235000226291541169&productPage=4320209383801,1573259585000 
256422,2,2,4.3,3,44082,1567291235000xhhpsm,1.57E+24,baidu,ip=210.24.213.88&deviceNum=256422&lon=null&lat=null&aid=null&ctime=1567291366000&sources=baidu&session=1567291235000256422999739&productPage=4320105874201,1573259585000 
222267,9,2,9.5,10,34010,1567291235000fvfqcg,1.57E+24,netyex,ip=35.54.32.187&deviceNum=222267&lon=null&lat=null&aid=null&ctime=1567291286000&sources=netyex&session=1567291235000222267247977&productPage=4320301580401,1573259585000 
126232,2,2,5.4,8,46900,1567291235000exubwo,1.57E+24,baidu,ip=105.153.234.215&deviceNum=126232&lon=null&lat=null&aid=null&ctime=1567291346000&sources=baidu&session=1567291235000126232985224&productPage=4320204795401,1573259585000 
219681,2,2,4.3,10,43122,1567291235000hidupm,1.57E+24,tencent,ip=143.149.14.82&deviceNum=219681&lon=null&lat=null&aid=null&ctime=1567291477000&sources=tencent&session=1567291235000219681382721&productPage=4320102210401,1573259585000 
397147,9,2,3.8,4,61073,1567291235000mscmqe,1.57E+24,netyex,ip=14.201.18.6&deviceNum=397147&lon=null&lat=null&aid=null&ctime=1567291496000&sources=netyex&session=1567291235000397147174696&productPage=4320205520401,1573259585000 
239265,9,2,5.2,8,21010,1567291235000hspefq,1.57E+24,liebao,ip=158.200.26.147&deviceNum=239265&lon=null&lat=null&aid=null&ctime=1567291520000&sources=liebao&session=1567291235000239265246913&productPage=4320709347101,1573259585000 
173872,9,2,5.2,2,37110,1567291235000cbpbfo,1.57E+24,douyin,ip=57.4.193.93&deviceNum=173872&lon=null&lat=null&aid=null&ctime=1567291535000&sources=douyin&session=1567291235000173872435512&productPage=4320205379501,1573259585000 
965932,2,2,9.5,9,62080,1567291235000jgnkjw,1.57E+24,tencent,ip=160.148.206.164&deviceNum=965932&lon=null&lat=null&aid=null&ctime=1567291327000&sources=tencent&session=1567291235000965932328599&productPage=4320603657201,1573259585000 
978422,9,2,2.5,3,33072,1567291235000cuvchw,1.57E+24,tencent,ip=6.130.72.112&deviceNum=978422&lon=null&lat=null&aid=null&ctime=1567291343000&sources=tencent&session=1567291235000978422284259&productPage=4320804757601,1573259585000 
552258,9,2,8.5,6,61033,1567291235000nrornn,1.57E+24,douyin,ip=37.231.131.55&deviceNum=552258&lon=null&lat=null&aid=null&ctime=1567291496000&sources=douyin&session=1567291235000552258225553&productPage=4320604791201,1573259585000 
759216,9,2,3.2,10,31023,1567291235000rnfsth,1.57E+24,baidu,ip=160.137.127.211&deviceNum=759216&lon=null&lat=null&aid=null&ctime=1567291399000&sources=baidu&session=1567291235000759216165315&productPage=4320902194101,1573259585000 
284281,9,2,7.3,6,19940,1567291235000nvbpuh,1.57E+24,tencent,ip=9.4.88.139&deviceNum=284281&lon=null&lat=null&aid=null&ctime=1567291526000&sources=tencent&session=1567291235000284281826226&productPage=4320406576401,1573259585000 
934153,9,2,3.5,9,22060,1567291235000qdkbeg,1.57E+24,netyex,ip=25.121.244.123&deviceNum=934153&lon=null&lat=null&aid=null&ctime=1567291471000&sources=netyex&session=1567291235000934153932986&productPage=4320702137601,1573259585000 
183823,2,2,4.8,2,41162,1567291235000iwpkcm,1.57E+24,baidu,ip=153.124.92.189&deviceNum=183823&lon=null&lat=null&aid=null&ctime=1567291288000&sources=baidu&session=1567291235000183823286262&productPage=4320507537701,1573259585000 
895427,2,2,3.7,7,37088,1567291235000kehwid,1.57E+24,netyex,ip=32.110.162.173&deviceNum=895427&lon=null&lat=null&aid=null&ctime=1567291316000&sources=netyex&session=1567291235000895427952348&productPage=4320708455801,1573259585000 
693357,2,2,2.3,10,41032,1567291235000gmuchu,1.57E+24,tencent,ip=193.69.134.20&deviceNum=693357&lon=null&lat=null&aid=null&ctime=1567291424000&sources=tencent&session=1567291235000693357232754&productPage=4320708753001,1573259585000 
277442,2,2,9.9,7,54252,1567291235000dooifr,1.57E+24,tencent,ip=58.193.100.221&deviceNum=277442&lon=null&lat=null&aid=null&ctime=1567291416000&sources=tencent&session=1567291235000277442523223&productPage=4320205025101,1573259585000 
872212,9,2,6.7,5,51060,1567291235000oxjnvi,1.57E+24,tencent,ip=168.124.182.222&deviceNum=872212&lon=null&lat=null&aid=null&ctime=1567291356000&sources=tencent&session=1567291235000872212262833&productPage=4320402155401,1573259585000 
387881,2,2,2.2,5,65232,1567291235000sokxfi,1.57E+24,tencent,ip=141.115.82.98&deviceNum=387881&lon=null&lat=null&aid=null&ctime=1567291481000&sources=tencent&session=1567291235000387881342784&productPage=4320602803901,1573259585000 
325133,9,2,9.6,6,34082,1567291235000tswtjw,1.57E+24,baidu,ip=1.184.174.245&deviceNum=325133&lon=null&lat=null&aid=null&ctime=1567291402000&sources=baidu&session=1567291235000325133937491&productPage=4320401937801,1573259585000 
427664,9,2,5.6,3,21120,1567291235000dijstw,1.57E+24,netyex,ip=218.204.213.7&deviceNum=427664&lon=null&lat=null&aid=null&ctime=1567291339000&sources=netyex&session=1567291235000427664219689&productPage=4320405851801,1573259585000 
638725,2,2,3.1,4,23040,1567291235000xwxifd,1.57E+24,douyin,ip=46.246.88.64&deviceNum=638725&lon=null&lat=null&aid=null&ctime=1567291386000&sources=douyin&session=1567291235000638725128518&productPage=4320202717201,1573259585000 
996327,9,2,9.9,5,13020,1567291235000xcnqit,1.57E+24,netyex,ip=25.74.38.166&deviceNum=996327&lon=null&lat=null&aid=null&ctime=1567291384000&sources=netyex&session=1567291235000996327514678&productPage=4320207622601,1573259585000 
189292,9,2,3.1,6,41142,1567291235000bdotsx,1.57E+24,netyex,ip=174.117.177.131&deviceNum=189292&lon=null&lat=null&aid=null&ctime=1567291331000&sources=netyex&session=1567291235000189292192581&productPage=4320505152301,1573259585000 
511426,9,2,2.9,3,21060,1567291235000pjhvvm,1.57E+24,ximalaya,ip=187.147.252.56&deviceNum=511426&lon=null&lat=null&aid=null&ctime=1567291347000&sources=ximalaya&session=1567291235000511426777727&productPage=4320409551301,1573259585000 
519665,9,2,2.4,5,33090,1567291235000ugmmtc,1.57E+24,liebao,ip=225.181.111.199&deviceNum=519665&lon=null&lat=null&aid=null&ctime=1567291452000&sources=liebao&session=1567291235000519665946887&productPage=4320807349501,1573259585000 
624756,9,2,4.3,5,23108,1567291235000nthjpt,1.57E+24,liebao,ip=223.84.112.99&deviceNum=624756&lon=null&lat=null&aid=null&ctime=1567291344000&sources=liebao&session=1567291235000624756628122&productPage=4320404459601,1573259585000 
692221,2,2,6.2,7,14042,1567291235000bsnvfc,1.57E+24,douyin,ip=181.44.55.100&deviceNum=692221&lon=null&lat=null&aid=null&ctime=1567291531000&sources=douyin&session=1567291235000692221359225&productPage=4320907604101,1573259585000 
426825,2,2,4.4,5,65900,1567291235000mebmqi,1.57E+24,ximalaya,ip=40.113.132.244&deviceNum=426825&lon=null&lat=null&aid=null&ctime=1567291389000&sources=ximalaya&session=1567291235000426825322592&productPage=4320407991501,1573259585000 
838676,2,2,5.8,7,10013,1567291235000neqtqj,1.57E+24,ximalaya,ip=34.7.22.236&deviceNum=838676&lon=null&lat=null&aid=null&ctime=1567291473000&sources=ximalaya&session=1567291235000838676681742&productPage=4320709410301,1573259585000 
623137,9,2,3.6,10,34150,1567291235000vrumge,1.57E+24,tencent,ip=210.125.146.142&deviceNum=623137&lon=null&lat=null&aid=null&ctime=1567291430000&sources=tencent&session=1567291235000623137184213&productPage=4320904940501,1573259585000 
259795,2,2,7.2,2,35048,1567291235000pvjojb,1.57E+24,douyin,ip=234.62.139.212&deviceNum=259795&lon=null&lat=null&aid=null&ctime=1567291509000&sources=douyin&session=1567291235000259795997957&productPage=4320408258901,1573259585000 
841824,2,2,3.1,9,41110,1567291235000evsvuh,1.57E+24,tencent,ip=177.125.198.15&deviceNum=841824&lon=null&lat=null&aid=null&ctime=1567291465000&sources=tencent&session=1567291235000841824275261&productPage=4320605158301,1573259585000 
161284,2,2,4.9,7,14022,1567291235000mnfbjr,1.57E+24,baidu,ip=52.21.230.197&deviceNum=161284&lon=null&lat=null&aid=null&ctime=1567291380000&sources=baidu&session=1567291235000161284211623&productPage=4320202181701,1573259585000 
599356,2,2,1.5,10,61010,1567291235000wurnbf,1.57E+24,baidu,ip=223.220.179.157&deviceNum=599356&lon=null&lat=null&aid=null&ctime=1567291401000&sources=baidu&session=1567291235000599356661354&productPage=4320704941301,1573259585000 
981982,9,2,7.2,9,51101,1567291235000msxdkc,1.57E+24,netyex,ip=160.10.198.29&deviceNum=981982&lon=null&lat=null&aid=null&ctime=1567291433000&sources=netyex&session=1567291235000981982211225&productPage=4320607770301,1573259585000 
695252,9,2,7.4,6,45022,1567291235000dupqdg,1.57E+24,netyex,ip=180.46.191.158&deviceNum=695252&lon=null&lat=null&aid=null&ctime=1567291305000&sources=netyex&session=1567291235000695252821539&productPage=4320107939301,1573259585000 
